0.751879415680501,1.77094558697365,2.01636049027477,0.0291718433173117,0.381782712980066,1.55141493511482,-0.259257329262453,-0.051500297053665,-0.250983603385313,-0.167287676765496,0.735898053063626,-0.544259467044448,-0.243132426433421,1.13606245471877,0.157309732371447,1.12684104789114,-0.891564099896471,-0.0953548718043947,-1.9769796111888,-0.762518043212666,-0.542775747639116,0.974451598337675,-0.0238797979352463,0.99376842919399,0.830988163487762,0.0168307958166072,-1.15256091547216,0.483654648916603,-0.139940247959907,0.33331915183303,0.87364663581594,0.474508236189398,0.2499977409311,2.72621807083345,0.0936559274594236,-1.6189515952097,1.50119660333295,0.527429709395257,-2.29131788392007,1.29729476794102
0.0976153080416044,0.98772029301934,-0.0308029288508097,-0.971422131244759,1.03987938365624,0.148135452652346,0.527023079590966,-0.0580911822348401,0.164019995830113,-0.889877771383388,1.3060062089768,0.233056917148327,-0.652586914283304,-0.957455815221365,-0.214474594950812,-0.318377781129656,-0.235286006499482,-1.21288810582768,-1.39455893609914,0.085824636743602,0.277972597639051,-0.173862736840014,-0.230986265581071,0.902733534311243,-0.0804427974405124,0.00343759211849309,0.447070968475549,1.05725389890596,1.25276227450401,-0.535318583927609,0.807355179993297,1.39629518380825,0.208508413645046,-0.00846217116199616,0.0895727096728605,-0.0486736824173088,-1.26086375235982,-0.730194290403738,-1.85537920672767,0.358054841259964
0.198126625921207,-0.631571061299232,0.782752401735961,0.233884074452139,-0.0312432271902176,0.983704893366695,1.48145606426431,-0.704613705117987,-0.0362015958843446,0.511951381712333,2.49143208482928,-0.643022991993802,0.517431460717487,-0.324503914946651,0.113412414884563,0.423588903403412,-1.0981232327763,-0.432715540735686,0.145923882953759,-0.440585268563391,1.31530835308856,-0.599571683850555,-0.294878264944089,-0.45838195930011,1.67641274490364,-0.618272352944723,1.41269517669494,-0.256167674040117,-1.60337030063548,0.746529022908178,0.736516379329334,0.223667117844603,-1.13739311535283,0.435702487858877,0.131844412835629,0.848055984686414,0.461143838709744,-0.400423973422276,0.71452167419896,-0.221213087691631
0.529222001536517,-0.239013398055444,2.54124137298409,-0.0656827459318033,-1.04079179812278,0.789163117167646,-1.08400720639793,0.478631007419771,0.81784404134955,-1.04701012347138,2.39000481746613,-1.43382945809899,0.78911908369169,0.36186618110312,1.76227887983792,0.367923422749711,-0.255647476522203,-0.0648698464957442,-0.89543102464098,-0.0478884205950751,-1.61246851393626,3.37381133138069,-0.257701752110653,-0.42928477906363,-0.410435353553206,-0.126231561300484,-2.60859479400844,0.00541241809236289,2.47166724626854,-0.289112833754189,3.33970609116141,-0.727285934310549,-0.994126047733558,1.70522630387124,-0.462294060789642,-1.83227590218907,-0.911133386175905,3.15487704126662,-1.1171410060834,-0.249693884446734
-0.3081666034546,-0.44657332290325,-1.66304859154282,0.644461490699644,0.011042662767968,0.186207976420089,-0.619736690130516,-0.922593263383756,0.560583983431502,0.0434795782149151,1.06821234991104,-1.30675634865274,-0.577832200629047,0.00983974683952224,-0.224098453830646,0.611844291858485,-0.179338288842313,-2.10707349310273,0.190591087920702,1.43831409733706,-0.680025196881104,-1.0294766507003,0.107942644329158,-0.968268569545065,-1.28380532797494,-0.0351563002850697,-0.885666078058817,0.513303538482451,-0.54301711869919,-1.10047480970566,0.771938332886957,-1.02641139984458,-0.409477183783049,-1.34252797784192,1.41174043101272,0.291572120718116,1.12988586565072,-1.42089320625651,-1.30074174114216,0.783975192894724
-1.07878973137943,0.30663411696221,-0.820423918611406,1.14381273359156,-0.477130098876165,-0.280871142404853,-0.053617752723352,0.0103176869094866,-0.645939447181613,-1.36851466979024,1.83294513492686,-0.856448224623956,-0.321170397678464,0.210849730100816,0.721399790807624,0.696127592711882,0.684849670178491,0.58171634969752,0.413325004809412,0.225009351718844,1.69844432515804,-0.132602497302319,-1.06788827631326,-1.54268123867772,-0.0510808799504512,1.82718638540819,3.33039221603883,-0.441823616383207,0.212616458683063,-1.5922905977849,0.808122345882801,0.908565175266836,1.05553379209289,-0.683201470373667,1.31931679373761,1.80876077573601,0.863361529767642,-0.809163361175518,2.31102276963388,0.455231895569437
-0.375269199487713,0.233849786903082,-1.82480890533694,0.800491532323076,-1.44073910240688,0.05254725490608,-0.637990461584726,-0.663781278373985,-0.120672189553246,-0.707104441917919,-0.356408854000527,1.33266278136982,0.7733896970659,-0.818899394385168,0.464799128055582,0.209785219993979,0.396683319715126,2.18800886620069,1.95936726377486,0.288763135393354,-0.129543134463273,-1.61882090106782,-0.134051602171439,-1.11937088803912,-0.453598991907877,-1.43391800326771,-0.171646400715078,0.618105949434924,-2.0882916398158,-0.846253929962825,-1.02405461973677,-0.656814046481565,1.85719432119273,-2.71384460511746,-0.465613930138043,-0.485710723585889,0.877673128270585,-1.11243492755982,2.51252233233569,-0.889349051982648
-2.57218924531051,-0.325628841226314,0.352818558752156,0.42777144387513,-1.88555797914461,0.471805112921609,0.56228186397279,-0.4451447123473,-0.969757560987615,-2.04249124969329,-0.48487847705747,-0.0110720265106051,-0.967924821019733,1.96229344767131,0.125568274122007,-0.2924759143213,-0.184653237201081,-1.4670293397803,0.120998220833781,0.589709521710913,0.176511324415905,-2.26112877294876,1.74374240006225,-1.90138123393126,0.320107066354949,0.196647852099159,0.266801777993011,-0.335589359468305,-1.77375275058431,1.86481852044137,1.10162977137872,-0.223105207888885,-0.241689970937819,-0.460740540339331,-0.0667014064155887,-0.902168015011714,1.25963528474136,-2.58719175755124,-0.768114511679241,-0.3706997178187
-0.909276050133619,-0.332966587669758,0.82389795386821,-0.506467519462144,0.116787441938732,0.147936856368507,-0.0786036285641255,-1.04302731884139,-1.50801320253085,-1.10743501565019,0.755461989596702,-1.20717280074194,1.13332209011411,0.229240256352557,1.68355533251829,0.552680210115102,0.969928766342429,0.190838082535989,-1.3987568215167,-1.38941061160939,-1.49335053543354,2.651152922995,-1.3385561013769,-1.68251143281974,0.975663414610411,-0.483556906968161,0.637986016642527,-0.698199949776096,1.56829970646109,-0.629385725567217,-0.203462720154633,0.280012453854326,-1.4175802948663,0.92149379754832,-0.263810311748437,-0.474384905740046,0.0699881378854608,1.90216683648964,-1.11185116868563,1.09633856137427
-1.00260794165223,0.654012694322046,0.10751642894037,0.943664038229369,1.0175629618146,0.00348706070221219,-1.24363766511279,0.00387284880648854,-0.17134020547675,-0.231988420913062,-2.87618739038054,-1.73282762485257,-0.619303714491766,0.640128416622382,-0.813728522229812,-0.424438424196045,0.00583505512976231,-0.495652259200753,0.869974442480527,1.01620353998098,-0.574790575661013,-1.62611715769751,0.284487172466645,-0.541407991054455,1.64684713560311,0.165686297315156,-0.506203328828454,0.517254968272274,-1.2337076037395,0.682613745262638,-2.36937488151,-1.11667642664405,1.16307556720531,-1.08772536874194,1.56167299926135,0.163184990082699,0.840683299127204,-3.29808847979095,0.000733320660923686,0.156734517008355
